Url,RId,SId,LTId,TTId,LUId,Timestamp,Level,Server,Ip,Thread,Logger,Message,Exception,UserAgent
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:42.471Z,INFO,WebApi,10.108.2.244,44,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:42.472Z,INFO,WebApi,10.108.2.244,44,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:42.473Z,INFO,WebApi,10.108.2.244,44,o9.Framework.Common.Logging.FrameworkLogger,BackupRestoreDeciderHandler received message from: RestoreSystemSettingsActivity,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:48.548Z,INFO,WebApi,10.108.2.244,44,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:48.550Z,INFO,WebApi,10.108.2.244,44,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished releasing exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:53.030Z,ERROR,WebApi,10.108.4.201,67,o9.Framework.Common.Logging.FrameworkLogger,Unable to open connection to GraphCube server using connection string: ConnectionProtocol=TCP;Server=10.108.25.11;Port=29473;LiveServerDnsIdentity=;EncryptConnections=False,"System.ServiceModel.EndpointNotFoundException: Could not connect to net.tcp://10.108.25.11:29473/graphcube. The connection attempt lasted for a time span of 00:00:21.0244751. TCP error code 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond 10.108.25.11:29473.  ---> System.Net.Sockets.SocketException: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond 10.108.25.11:29473
   at System.Net.Sockets.Socket.InternalEndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.ServiceModel.Channels.SocketConnectionInitiator.ConnectAsyncResult.OnConnect(IAsyncResult result)
   --- End of inner exception stack trace ---

Server stack trace: 
   at System.Runtime.AsyncResult.End[TAsyncResult](IAsyncResult result)
   at System.ServiceModel.Channels.ServiceChannel.SendAsyncResult.End(SendAsyncResult result)
   at System.ServiceModel.Channels.ServiceChannel.EndCall(String action, Object[] outs, IAsyncResult result)
   at System.ServiceModel.Channels.ServiceChannelProxy.InvokeEndService(IMethodCallMessage methodCall, ProxyOperationRuntime operation)
   at System.ServiceModel.Channels.ServiceChannelProxy.Invoke(IMessage message)

Exception rethrown at [0]: 
   at o9.LiveServer.Client.Ado.LsClientExceptionAspect.OnException(MethodExecutionArgs args) in C:\a\2\o9.Platform\LiveServer\Client\o9.LiveServer.Client\Aspects\LsClientExceptionAspect.cs:line 43
   at o9.LiveServer.Client.Ado.LsClient.EndPingLiveServer(IAsyncResult result) in C:\a\2\o9.Platform\LiveServer\Client\o9.LiveServer.Client\LsClient.cs:line 60
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.LiveServer.Client.Ado.LsConnection.<PingLiveServerAsync>d__44.MoveNext() in C:\a\2\o9.Platform\LiveServer\Client\o9.LiveServer.Client\LsConnection.cs:line 284
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.Framework.WebAPI.Controllers.Caching.LiveServerConnectionCache.<OpenConnectionAsync>d__24.MoveNext() in C:\a\2\o9.Platform\WebAPI\Framework.WebAPI.Controllers\Caching\LiveServerConnectionCache.cs:line 300
",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:53.031Z,ERROR,WebApi,10.108.4.201,67,o9.Framework.Common.Logging.FrameworkLogger,"o9.LiveServer.Client.Ado.LsAdoException: Unable to open connection to GraphCube server using connection string: ConnectionProtocol=TCP;Server=10.108.25.11;Port=29473;LiveServerDnsIdentity=;EncryptConnections=False ---> System.ServiceModel.EndpointNotFoundException: Could not connect to net.tcp://10.108.25.11:29473/graphcube. The connection attempt lasted for a time span of 00:00:21.0244751. TCP error code 10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond 10.108.25.11:29473.  ---> System.Net.Sockets.SocketException: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond 10.108.25.11:29473
   at System.Net.Sockets.Socket.InternalEndConnect(IAsyncResult asyncResult)
   at System.Net.Sockets.Socket.EndConnect(IAsyncResult asyncResult)
   at System.ServiceModel.Channels.SocketConnectionInitiator.ConnectAsyncResult.OnConnect(IAsyncResult result)
   --- End of inner exception stack trace ---

Server stack trace: 
   at System.Runtime.AsyncResult.End[TAsyncResult](IAsyncResult result)
   at System.ServiceModel.Channels.ServiceChannel.SendAsyncResult.End(SendAsyncResult result)
   at System.ServiceModel.Channels.ServiceChannel.EndCall(String action, Object[] outs, IAsyncResult result)
   at System.ServiceModel.Channels.ServiceChannelProxy.InvokeEndService(IMethodCallMessage methodCall, ProxyOperationRuntime operation)
   at System.ServiceModel.Channels.ServiceChannelProxy.Invoke(IMessage message)

Exception rethrown at [0]: 
   at o9.LiveServer.Client.Ado.LsClientExceptionAspect.OnException(MethodExecutionArgs args) in C:\a\2\o9.Platform\LiveServer\Client\o9.LiveServer.Client\Aspects\LsClientExceptionAspect.cs:line 43
   at o9.LiveServer.Client.Ado.LsClient.EndPingLiveServer(IAsyncResult result) in C:\a\2\o9.Platform\LiveServer\Client\o9.LiveServer.Client\LsClient.cs:line 60
   at System.Threading.Tasks.TaskFactory`1.FromAsyncCoreLogic(IAsyncResult iar, Func`2 endFunction, Action`1 endAction, Task`1 promise, Boolean requiresSynchronization)
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.LiveServer.Client.Ado.LsConnection.<PingLiveServerAsync>d__44.MoveNext() in C:\a\2\o9.Platform\LiveServer\Client\o9.LiveServer.Client\LsConnection.cs:line 284
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.Framework.WebAPI.Controllers.Caching.LiveServerConnectionCache.<OpenConnectionAsync>d__24.MoveNext() in C:\a\2\o9.Platform\WebAPI\Framework.WebAPI.Controllers\Caching\LiveServerConnectionCache.cs:line 300
   --- End of inner exception stack trace ---
   at o9.Framework.WebAPI.Controllers.Caching.LiveServerConnectionCache.<OpenConnectionAsync>d__24.MoveNext() in C:\a\2\o9.Platform\WebAPI\Framework.WebAPI.Controllers\Caching\LiveServerConnectionCache.cs:line 306
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.Framework.WebAPI.Controllers.Caching.LiveServerConnectionCache.<GetOrAdd>d__17.MoveNext() in C:\a\2\o9.Platform\WebAPI\Framework.WebAPI.Controllers\Caching\LiveServerConnectionCache.cs:line 203
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.Framework.WebAPI.Controllers.Caching.LiveServerConnectionCache.<GetCachedConnectionAsync>d__25.MoveNext() in C:\a\2\o9.Platform\WebAPI\Framework.WebAPI.Controllers\Caching\LiveServerConnectionCache.cs:line 340
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.Framework.WebAPI.Controllers.LiveServerCommandHelper.<ShutDownLiveServerAsync>d__40.MoveNext() in C:\a\2\o9.Platform\WebAPI\Framework.WebAPI.Controllers\LiveServerCommandHelper.cs:line 919
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at o9.WebAPI.Deployment.LiveServerDeploymentController.<ExecuteActionOnLiveServerAsync>d__17.MoveNext() in C:\a\2\o9.Platform\WebAPI\Deployment\LiveServer\LiveServerDeploymentController.cs:line 518","",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:53.032Z,INFO,WebApi,10.108.4.201,93,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/tenants/6241/deploy/liveserver in : 21055ms with status : OK,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:53.041Z,INFO,WebApi,10.108.4.201,50,o9.Framework.Common.Logging.FrameworkLogger,WebApi received the request: GET /api/tenants/6241/deploy/liveserver/status,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:53.050Z,INFO,WebApi,10.108.4.201,90,o9.Framework.Common.Logging.FrameworkLogger,WebApi served the request: /api/tenants/6241/deploy/liveserver/status in : 16ms with status : OK,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:21:53.050Z,INFO,WebApi,10.108.4.201,74,o9.Framework.Common.Logging.FrameworkLogger,Successfully stopped GraphCube server,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:03.166Z,INFO,WebApi,10.108.4.201,74,o9.Framework.Common.Logging.FrameworkLogger,Stop or Install LiveServer activity task completed with status - Successfully stopped GraphCube server,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:03.171Z,INFO,WebApi,10.108.4.201,47,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:03.172Z,INFO,WebApi,10.108.4.201,47,o9.Framework.Common.Logging.FrameworkLogger,GlobalMutex: Finished acquiring exclusive lock for resource: RestoreDecider-52b6df4b-5556-4d6c-8dda-01a3bf889c72,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:03.172Z,INFO,WebApi,10.108.4.201,47,o9.Framework.Common.Logging.FrameworkLogger,BackupRestoreDeciderHandler received message from: RestoreLiveServerStopOrInstallActivity,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:03.338Z,INFO,WebApi,10.108.4.201,47,o9.Framework.Common.Logging.FrameworkLogger,Restore Decider scheduling activity: RestoreLiveServerDataActivity,"",kibo
http://mygcpdevaa.o9solutions.com:9876/api/restore?overideExistingTenant=true&restoreSettings=undefined,79343c30-ba64-4c70-bc17-16a3686d2f9a,6241.69410,6241,6241,22341,2023-06-05T13:22:07.855Z,ERROR,WebApi,10.108.4.201,32,o9.Framework.Common.Logging.FrameworkLogger,"System.Data.Entity.Infrastructure.RetryLimitExceededException: Maximum number of retries (5) exceeded while executing database operations with 'RetryExecutionStrategy'. See inner exception for the most recent failure. ---> System.Data.Entity.Core.UpdateException: An error occurred while updating the entries. See the inner exception for details. ---> System.Data.SqlClient.SqlException: The UPDATE statement conflicted with the FOREIGN KEY constraint ""FK_Users_Tenants"". The conflict occurred in database ""o9.TenantModel"", table ""dbo.Tenants"", column 'Id'.
The statement has been terminated.
   at System.Data.SqlClient.SqlConnection.OnError(SqlException exception, Boolean breakConnection, Action`1 wrapCloseInAction)
   at System.Data.SqlClient.TdsParser.ThrowExceptionAndWarning(TdsParserStateObject stateObj, Boolean callerHasConnectionLock, Boolean asyncClose)
   at System.Data.SqlClient.TdsParser.TryRun(RunBehavior runBehavior, SqlCommand cmdHandler, SqlDataReader dataStream, BulkCopySimpleResultSet bulkCopyHandler, TdsParserStateObject stateObj, Boolean& dataReady)
   at System.Data.SqlClient.SqlDataReader.TryConsumeMetaData()
   at System.Data.SqlClient.SqlDataReader.get_MetaData()
   at System.Data.SqlClient.SqlCommand.FinishExecuteReader(SqlDataReader ds, RunBehavior runBehavior, String resetOptionsString, Boolean isInternal, Boolean forDescribeParameterEncryption, Boolean shouldCacheForAlwaysEncrypted)
   at System.Data.SqlClient.SqlCommand.RunExecuteReaderTds(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, Boolean async, Int32 timeout, Task& task, Boolean asyncWrite, Boolean inRetry, SqlDataReader ds, Boolean describeParameterEncryptionRequest)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method, TaskCompletionSource`1 completion, Int32 timeout, Task& task, Boolean& usedCache, Boolean asyncWrite, Boolean inRetry)
   at System.Data.SqlClient.SqlCommand.RunExecuteReader(CommandBehavior cmdBehavior, RunBehavior runBehavior, Boolean returnStream, String method)
   at System.Data.SqlClient.SqlCommand.ExecuteReader(CommandBehavior behavior, String method)
   at System.Data.Entity.Infrastructure.Interception.InternalDispatcher`1.Dispatch[TTarget,TInterceptionContext,TResult](TTarget target, Func`3 operation, TInterceptionContext interceptionContext, Action`3 executing, Action`3 executed)
   at System.Data.Entity.Infrastructure.Interception.DbCommandDispatcher.Reader(DbCommand command, DbCommandInterceptionContext interceptionContext)
   at System.Data.Entity.Core.Mapping.Update.Internal.DynamicUpdateCommand.Execute(Dictionary`2 identifierValues, List`1 generatedValues)
   at System.Data.Entity.Core.Mapping.Update.Internal.UpdateTranslator.Update()
   --- End of inner exception stack trace ---
   at System.Data.Entity.Core.Mapping.Update.Internal.UpdateTranslator.Update()
   at System.Data.Entity.Core.Objects.ObjectContext.ExecuteInTransaction[T](Func`1 func, IDbExecutionStrategy executionStrategy, Boolean startLocalTransaction, Boolean releaseConnectionOnSuccess)
   at System.Data.Entity.Core.Objects.ObjectContext.SaveChangesToStore(SaveOptions options, IDbExecutionStrategy executionStrategy, Boolean startLocalTransaction)
   at System.Data.Entity.Infrastructure.DbExecutionStrategy.Execute[TResult](Func`1 operation)
   --- End of inner exception stack trace ---
   at System.Data.Entity.Infrastructure.DbExecutionStrategy.Execute[TResult](Func`1 operation)
   at System.Data.Entity.Core.Objects.ObjectContext.SaveChangesInternal(SaveOptions options, Boolean executeInExistingTransaction)
   at System.Data.Entity.Internal.InternalContext.SaveChanges()
   at o9.WebAPI.Configuration.crud.tenant.UserCrudController.<UploadCsvToUpdateUsers>d__24.MoveNext() in C:\a\2\o9.Platform\WebAPI\Configuration\crud\tenant\UserCrudController.cs:line 0
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Threading.Tasks.TaskHelpersExtensions.<CastToObject>d__1`1.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Controllers.ApiControllerActionInvoker.<InvokeActionAsyncCore>d__1.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<ExecuteActionFilterAsyncCore>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<ExecuteActionFilterAsyncCore>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<ExecuteActionFilterAsyncCore>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Web.Http.Filters.ActionFilterAttribute.<CallOnActionExecutedAsync>d__6.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Filters.ActionFilterAttribute.<ExecuteActionFilterAsyncCore>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
   at System.Runtime.CompilerServices.TaskAwaiter.HandleNonSuccessAndDebuggerNotification(Task task)
   at System.Web.Http.Controllers.ActionFilterResult.<ExecuteAsync>d__5.MoveNext()
--- End of stack trace from previous location where exception was thrown ---
   at System.Runtime.ExceptionServices.ExceptionDispatchInfo.Throw()
